"_id",Sensor No,Temp,Time
60b4b8771f4eb8f8071c35d5,33,25.9145,2021-05-31 13:20:39
60b4b8771f4eb8f8071c35d6,34,25.8514,2021-05-31 13:20:39
60b4b8771f4eb8f8071c35d7,35,25.6432,2021-05-31 13:20:39
60b4b8771f4eb8f8071c35d8,36,25.3697,2021-05-31 13:20:39
60b4b8771f4eb8f8071c35d9,37,25.4646,2021-05-31 13:20:39
60b4b8771f4eb8f8071c35da,38,25.6668,2021-05-31 13:20:39
60b4b8771f4eb8f8071c35db,39,26.0282,2021-05-31 13:20:39
60b4b8771f4eb8f8071c35dc,40,24.9945,2021-05-31 13:20:39
60b4b8771f4eb8f8071c35dd,41,24.9621,2021-05-31 13:20:39
60b4b8771f4eb8f8071c35de,42,24.2781,2021-05-31 13:20:39
60b4b8771f4eb8f8071c35df,43,23.7063,2021-05-31 13:20:39
60b4b8771f4eb8f8071c35e0,44,23.3576,2021-05-31 13:20:39
60b4b8771f4eb8f8071c35e1,45,24.031,2021-05-31 13:20:39
60b4b8771f4eb8f8071c35e2,46,23.984,2021-05-31 13:20:39
60b4b8771f4eb8f8071c35e3,47,24.1957,2021-05-31 13:20:39
60b4b8771f4eb8f8071c35e4,48,23.4183,2021-05-31 13:20:39
60b4b8771f4eb8f8071c35e5,49,23.9089,2021-05-31 13:20:39
60b4b8771f4eb8f8071c35e6,50,23.7121,2021-05-31 13:20:39
60b4b87c9eb9df570c97deb5,1,28.1192,2021-05-31 13:20:44
60b4b87c9eb9df570c97deb6,2,28.2799,2021-05-31 13:20:44
60b4b87c9eb9df570c97deb7,3,28.7051,2021-05-31 13:20:44
60b4b87c9eb9df570c97deb8,4,28.4759,2021-05-31 13:20:44
60b4b87c9eb9df570c97deb9,5,28.5448,2021-05-31 13:20:44
60b4b87c9eb9df570c97deba,6,28.0028,2021-05-31 13:20:44
60b4b87c9eb9df570c97debb,7,26.1494,2021-05-31 13:20:44
60b4b87c9eb9df570c97debc,8,26.0837,2021-05-31 13:20:44
60b4b87c9eb9df570c97debd,9,25.9475,2021-05-31 13:20:44
60b4b87c9eb9df570c97debe,10,26.7517,2021-05-31 13:20:44
60b4b87c9eb9df570c97debf,11,27.2441,2021-05-31 13:20:44
60b4b87c9eb9df570c97dec0,12,27.1776,2021-05-31 13:20:44
60b4b87c9eb9df570c97dec1,13,26.7783,2021-05-31 13:20:44
60b4b87c9eb9df570c97dec2,14,25.9523,2021-05-31 13:20:44
60b4b87c9eb9df570c97dec3,15,26.4721,2021-05-31 13:20:44
60b4b87c9eb9df570c97dec4,16,27.176,2021-05-31 13:20:44
60b4b87c9eb9df570c97dec5,17,27.157,2021-05-31 13:20:44
60b4b87c9eb9df570c97dec6,18,26.8188,2021-05-31 13:20:44
60b4b87c9eb9df570c97dec7,19,25.2825,2021-05-31 13:20:44
60b4b87c9eb9df570c97dec8,20,25.5672,2021-05-31 13:20:44
60b4b87c9eb9df570c97dec9,21,25.4506,2021-05-31 13:20:44
60b4b87c9eb9df570c97deca,22,25.6263,2021-05-31 13:20:44
60b4b87c9eb9df570c97decb,23,25.5002,2021-05-31 13:20:44
60b4b87c9eb9df570c97decc,24,25.4353,2021-05-31 13:20:44
60b4b87c9eb9df570c97decd,25,25.7407,2021-05-31 13:20:44
60b4b87c9eb9df570c97dece,26,25.6751,2021-05-31 13:20:44
60b4b87c9eb9df570c97decf,27,25.443,2021-05-31 13:20:44
60b4b87c9eb9df570c97ded0,28,25.8415,2021-05-31 13:20:44
60b4b87c9eb9df570c97ded1,29,26.0627,2021-05-31 13:20:44
60b4b87c9eb9df570c97ded2,30,25.6672,2021-05-31 13:20:44
60b4b87c9eb9df570c97ded3,31,26.1172,2021-05-31 13:20:44
60b4b87c9eb9df570c97ded4,32,25.9132,2021-05-31 13:20:44
60b4b87c9eb9df570c97ded5,33,25.9145,2021-05-31 13:20:44
60b4b87c9eb9df570c97ded6,34,25.8514,2021-05-31 13:20:44
60b4b87c9eb9df570c97ded7,35,25.6432,2021-05-31 13:20:44
60b4b87c9eb9df570c97ded8,36,25.3697,2021-05-31 13:20:44
60b4b87c9eb9df570c97ded9,37,25.4646,2021-05-31 13:20:44
60b4b87c9eb9df570c97deda,38,25.6668,2021-05-31 13:20:44
60b4b87c9eb9df570c97dedb,39,26.0282,2021-05-31 13:20:44
60b4b87c9eb9df570c97dedc,40,24.9945,2021-05-31 13:20:44
60b4b87c9eb9df570c97dedd,41,24.9621,2021-05-31 13:20:44
60b4b87c9eb9df570c97dede,42,24.2781,2021-05-31 13:20:44
60b4b87c9eb9df570c97dedf,43,23.7063,2021-05-31 13:20:44
60b4b87c9eb9df570c97dee0,44,23.3576,2021-05-31 13:20:44
60b4b87c9eb9df570c97dee1,45,24.031,2021-05-31 13:20:44
60b4b87c9eb9df570c97dee2,46,23.984,2021-05-31 13:20:44
60b4b87c9eb9df570c97dee3,47,24.1957,2021-05-31 13:20:44
60b4b87c9eb9df570c97dee4,48,23.4183,2021-05-31 13:20:44
60b4b87c9eb9df570c97dee5,49,23.9089,2021-05-31 13:20:44
60b4b87c9eb9df570c97dee6,50,23.7121,2021-05-31 13:20:44
60b4b88123998bd2fb477d01,1,28.1192,2021-05-31 13:20:49
60b4b88123998bd2fb477d02,2,28.2799,2021-05-31 13:20:49
60b4b88123998bd2fb477d03,3,28.7051,2021-05-31 13:20:49
60b4b88123998bd2fb477d04,4,28.4759,2021-05-31 13:20:49
60b4b88123998bd2fb477d05,5,28.5448,2021-05-31 13:20:49
60b4b88123998bd2fb477d06,6,28.0028,2021-05-31 13:20:49
60b4b88123998bd2fb477d07,7,26.1494,2021-05-31 13:20:49
60b4b88123998bd2fb477d08,8,26.0837,2021-05-31 13:20:49
60b4b88123998bd2fb477d09,9,25.9475,2021-05-31 13:20:49
60b4b88123998bd2fb477d0a,10,26.7517,2021-05-31 13:20:49
60b4b88123998bd2fb477d0b,11,27.2441,2021-05-31 13:20:49
60b4b88123998bd2fb477d0c,12,27.1776,2021-05-31 13:20:49
60b4b88123998bd2fb477d0d,13,26.7783,2021-05-31 13:20:49
60b4b88123998bd2fb477d0e,14,25.9523,2021-05-31 13:20:49
60b4b88123998bd2fb477d0f,15,26.4721,2021-05-31 13:20:49
60b4b88123998bd2fb477d10,16,27.176,2021-05-31 13:20:49
60b4b88123998bd2fb477d11,17,27.157,2021-05-31 13:20:49
60b4b88123998bd2fb477d12,18,26.8188,2021-05-31 13:20:49
60b4b88123998bd2fb477d13,19,25.2825,2021-05-31 13:20:49
60b4b88123998bd2fb477d14,20,25.5672,2021-05-31 13:20:49
60b4b88123998bd2fb477d15,21,25.4506,2021-05-31 13:20:49
60b4b88123998bd2fb477d16,22,25.6263,2021-05-31 13:20:49
60b4b88123998bd2fb477d17,23,25.5002,2021-05-31 13:20:49
60b4b88123998bd2fb477d18,24,25.4353,2021-05-31 13:20:49
60b4b88123998bd2fb477d19,25,25.7407,2021-05-31 13:20:49
60b4b88123998bd2fb477d1a,26,25.6751,2021-05-31 13:20:49
60b4b88123998bd2fb477d1b,27,25.443,2021-05-31 13:20:49
60b4b88123998bd2fb477d1c,28,25.8415,2021-05-31 13:20:49
60b4b88123998bd2fb477d1d,29,26.0627,2021-05-31 13:20:49
60b4b88123998bd2fb477d1e,30,25.6672,2021-05-31 13:20:49
60b4b88123998bd2fb477d1f,31,26.1172,2021-05-31 13:20:49
60b4b88123998bd2fb477d20,32,25.9132,2021-05-31 13:20:49
60b4b88123998bd2fb477d21,33,25.9145,2021-05-31 13:20:49
60b4b88123998bd2fb477d22,34,25.8514,2021-05-31 13:20:49
60b4b88123998bd2fb477d23,35,25.6432,2021-05-31 13:20:49
60b4b88123998bd2fb477d24,36,25.3697,2021-05-31 13:20:49
60b4b88123998bd2fb477d25,37,25.4646,2021-05-31 13:20:49
60b4b88123998bd2fb477d26,38,25.6668,2021-05-31 13:20:49
60b4b88123998bd2fb477d27,39,26.0282,2021-05-31 13:20:49
60b4b88123998bd2fb477d28,40,24.9945,2021-05-31 13:20:49
60b4b88123998bd2fb477d29,41,24.9621,2021-05-31 13:20:49
60b4b88123998bd2fb477d2a,42,24.2781,2021-05-31 13:20:49
60b4b88123998bd2fb477d2b,43,23.7063,2021-05-31 13:20:49
60b4b88123998bd2fb477d2c,44,23.3576,2021-05-31 13:20:49
60b4b88123998bd2fb477d2d,45,24.031,2021-05-31 13:20:49
60b4b88123998bd2fb477d2e,46,23.984,2021-05-31 13:20:49
60b4b88123998bd2fb477d2f,47,24.1957,2021-05-31 13:20:49
60b4b88123998bd2fb477d30,48,23.4183,2021-05-31 13:20:49
60b4b88123998bd2fb477d31,49,23.9089,2021-05-31 13:20:49
60b4b88123998bd2fb477d32,50,23.7121,2021-05-31 13:20:49
60b4b8866533b0e83cc749b8,1,28.1192,2021-05-31 13:20:54
60b4b8866533b0e83cc749b9,2,28.2799,2021-05-31 13:20:54
60b4b8866533b0e83cc749ba,3,28.7051,2021-05-31 13:20:54
60b4b8866533b0e83cc749bb,4,28.4759,2021-05-31 13:20:54
60b4b8866533b0e83cc749bc,5,28.5448,2021-05-31 13:20:54
60b4b8866533b0e83cc749bd,6,28.0028,2021-05-31 13:20:54
60b4b8866533b0e83cc749be,7,26.1494,2021-05-31 13:20:54
60b4b8866533b0e83cc749bf,8,26.0837,2021-05-31 13:20:54
60b4b8866533b0e83cc749c0,9,25.9475,2021-05-31 13:20:54
60b4b8866533b0e83cc749c1,10,26.7517,2021-05-31 13:20:54
60b4b8866533b0e83cc749c2,11,27.2441,2021-05-31 13:20:54
60b4b8866533b0e83cc749c3,12,27.1776,2021-05-31 13:20:54
60b4b8866533b0e83cc749c4,13,26.7783,2021-05-31 13:20:54
60b4b8866533b0e83cc749c5,14,25.9523,2021-05-31 13:20:54
60b4b8866533b0e83cc749c6,15,26.4721,2021-05-31 13:20:54
60b4b8866533b0e83cc749c7,16,27.176,2021-05-31 13:20:54
60b4b8866533b0e83cc749c8,17,27.157,2021-05-31 13:20:54
60b4b8866533b0e83cc749c9,18,26.8188,2021-05-31 13:20:54
60b4b8866533b0e83cc749ca,19,25.2825,2021-05-31 13:20:54
60b4b8866533b0e83cc749cb,20,25.5672,2021-05-31 13:20:54
60b4b8866533b0e83cc749cc,21,25.4506,2021-05-31 13:20:54
60b4b8866533b0e83cc749cd,22,25.6263,2021-05-31 13:20:54
60b4b8866533b0e83cc749ce,23,25.5002,2021-05-31 13:20:54
60b4b8866533b0e83cc749cf,24,25.4353,2021-05-31 13:20:54
60b4b8866533b0e83cc749d0,25,25.7407,2021-05-31 13:20:54
60b4b8866533b0e83cc749d1,26,25.6751,2021-05-31 13:20:54
60b4b8866533b0e83cc749d2,27,25.443,2021-05-31 13:20:54
60b4b8866533b0e83cc749d3,28,25.8415,2021-05-31 13:20:54
60b4b8866533b0e83cc749d4,29,26.0627,2021-05-31 13:20:54
60b4b8866533b0e83cc749d5,30,25.6672,2021-05-31 13:20:54
60b4b8866533b0e83cc749d6,31,26.1172,2021-05-31 13:20:54
60b4b8866533b0e83cc749d7,32,25.9132,2021-05-31 13:20:54
60b4b8866533b0e83cc749d8,33,26.0202,2021-05-31 13:20:54
60b4b8866533b0e83cc749d9,34,25.8514,2021-05-31 13:20:54
60b4b8866533b0e83cc749da,35,25.6432,2021-05-31 13:20:54
60b4b8866533b0e83cc749db,36,25.3697,2021-05-31 13:20:54
60b4b8866533b0e83cc749dc,37,25.4646,2021-05-31 13:20:54
60b4b8866533b0e83cc749dd,38,25.6668,2021-05-31 13:20:54
60b4b8866533b0e83cc749de,39,26.0282,2021-05-31 13:20:54
60b4b8866533b0e83cc749df,40,24.9945,2021-05-31 13:20:54
60b4b8866533b0e83cc749e0,41,24.9621,2021-05-31 13:20:54
60b4b8866533b0e83cc749e1,42,24.2781,2021-05-31 13:20:54
60b4b8866533b0e83cc749e2,43,23.7063,2021-05-31 13:20:54
60b4b8866533b0e83cc749e3,44,23.3576,2021-05-31 13:20:54
60b4b8866533b0e83cc749e4,45,24.031,2021-05-31 13:20:54
60b4b8866533b0e83cc749e5,46,23.984,2021-05-31 13:20:54
60b4b8866533b0e83cc749e6,47,24.1957,2021-05-31 13:20:54
60b4b8866533b0e83cc749e7,48,23.4183,2021-05-31 13:20:54
60b4b8866533b0e83cc749e8,49,23.9089,2021-05-31 13:20:54
60b4b8866533b0e83cc749e9,50,23.7121,2021-05-31 13:20:54
60b4b88c4ea3ca9a164c64f6,1,28.1192,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c64f7,2,28.2799,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c64f8,3,28.7051,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c64f9,4,28.4759,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c64fa,5,28.5448,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c64fb,6,28.0028,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c64fc,7,26.1494,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c64fd,8,26.0837,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c64fe,9,25.9475,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c64ff,10,26.7517,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6500,11,27.2441,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6501,12,27.1776,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6502,13,26.7783,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6503,14,25.9523,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6504,15,26.4721,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6505,16,27.176,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6506,17,27.157,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6507,18,26.8188,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6508,19,25.2825,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6509,20,25.5672,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c650a,21,25.4506,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c650b,22,25.6263,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c650c,23,25.5002,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c650d,24,25.4353,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c650e,25,25.7407,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c650f,26,25.6751,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6510,27,25.443,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6511,28,25.8415,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6512,29,26.0627,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6513,30,25.6672,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6514,31,26.1172,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6515,32,25.9132,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6516,33,26.0202,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6517,34,25.8514,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6518,35,25.6432,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6519,36,25.3697,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c651a,37,25.4646,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c651b,38,25.6668,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c651c,39,26.0282,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c651d,40,24.9945,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c651e,41,24.9621,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c651f,42,24.2781,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6520,43,23.7063,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6521,44,23.3576,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6522,45,24.031,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6523,46,23.984,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6524,47,24.1957,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6525,48,23.4183,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6526,49,23.9089,2021-05-31 13:21:00
60b4b88c4ea3ca9a164c6527,50,23.7121,2021-05-31 13:21:00
60b4b8901cda430ef6d8a410,1,28.1192,2021-05-31 13:21:04
60b4b8901cda430ef6d8a411,2,28.2799,2021-05-31 13:21:04
60b4b8901cda430ef6d8a412,3,28.7051,2021-05-31 13:21:04
60b4b8901cda430ef6d8a413,4,28.4759,2021-05-31 13:21:04
60b4b8901cda430ef6d8a414,5,28.5448,2021-05-31 13:21:04
60b4b8901cda430ef6d8a415,6,28.0028,2021-05-31 13:21:04
60b4b8901cda430ef6d8a416,7,26.1494,2021-05-31 13:21:04
60b4b8901cda430ef6d8a417,8,26.0837,2021-05-31 13:21:04
60b4b8901cda430ef6d8a418,9,25.9475,2021-05-31 13:21:04
60b4b8901cda430ef6d8a419,10,26.7517,2021-05-31 13:21:04
60b4b8901cda430ef6d8a41a,11,27.2441,2021-05-31 13:21:04
60b4b8901cda430ef6d8a41b,12,27.1776,2021-05-31 13:21:04
60b4b8901cda430ef6d8a41c,13,26.7783,2021-05-31 13:21:04
60b4b8901cda430ef6d8a41d,14,25.9523,2021-05-31 13:21:04
60b4b8901cda430ef6d8a41e,15,26.4721,2021-05-31 13:21:04
60b4b8901cda430ef6d8a41f,16,27.176,2021-05-31 13:21:04
60b4b8901cda430ef6d8a420,17,27.157,2021-05-31 13:21:04
60b4b8901cda430ef6d8a421,18,26.8188,2021-05-31 13:21:04
60b4b8901cda430ef6d8a422,19,25.2825,2021-05-31 13:21:04
60b4b8901cda430ef6d8a423,20,25.5672,2021-05-31 13:21:04
60b4b8901cda430ef6d8a424,21,25.4506,2021-05-31 13:21:04
60b4b8901cda430ef6d8a425,22,25.6263,2021-05-31 13:21:04
60b4b8901cda430ef6d8a426,23,25.5002,2021-05-31 13:21:04
60b4b8901cda430ef6d8a427,24,25.4353,2021-05-31 13:21:04
60b4b8901cda430ef6d8a428,25,25.7407,2021-05-31 13:21:04
60b4b8901cda430ef6d8a429,26,25.6751,2021-05-31 13:21:04
60b4b8901cda430ef6d8a42a,27,25.443,2021-05-31 13:21:04
60b4b8901cda430ef6d8a42b,28,25.8415,2021-05-31 13:21:04
60b4b8901cda430ef6d8a42c,29,26.0627,2021-05-31 13:21:04
60b4b8901cda430ef6d8a42d,30,25.6672,2021-05-31 13:21:04
60b4b8901cda430ef6d8a42e,31,26.1172,2021-05-31 13:21:04
60b4b8901cda430ef6d8a42f,32,25.9132,2021-05-31 13:21:04
60b4b8901cda430ef6d8a430,33,26.0202,2021-05-31 13:21:04
60b4b8901cda430ef6d8a431,34,25.8514,2021-05-31 13:21:04
60b4b8901cda430ef6d8a432,35,25.6432,2021-05-31 13:21:04
60b4b8901cda430ef6d8a433,36,25.3697,2021-05-31 13:21:04
60b4b8901cda430ef6d8a434,37,25.4646,2021-05-31 13:21:04
60b4b8901cda430ef6d8a435,38,25.6668,2021-05-31 13:21:04
60b4b8901cda430ef6d8a436,39,26.0282,2021-05-31 13:21:04
60b4b8901cda430ef6d8a437,40,24.9945,2021-05-31 13:21:04
60b4b8901cda430ef6d8a438,41,24.9621,2021-05-31 13:21:04
60b4b8901cda430ef6d8a439,42,24.2781,2021-05-31 13:21:04
60b4b8901cda430ef6d8a43a,43,23.7063,2021-05-31 13:21:04
60b4b8901cda430ef6d8a43b,44,23.3576,2021-05-31 13:21:04
60b4b8901cda430ef6d8a43c,45,24.031,2021-05-31 13:21:04
60b4b8901cda430ef6d8a43d,46,23.984,2021-05-31 13:21:04
60b4b8901cda430ef6d8a43e,47,24.1957,2021-05-31 13:21:04
60b4b8901cda430ef6d8a43f,48,23.4183,2021-05-31 13:21:04
60b4b8901cda430ef6d8a440,49,23.9089,2021-05-31 13:21:04
60b4b8901cda430ef6d8a441,50,23.7121,2021-05-31 13:21:04
60b4b89444e3253035142ee2,1,28.1192,2021-05-31 13:21:08
60b4b89444e3253035142ee3,2,28.2799,2021-05-31 13:21:08
60b4b89444e3253035142ee4,3,28.7051,2021-05-31 13:21:08
60b4b89444e3253035142ee5,4,28.4759,2021-05-31 13:21:08
60b4b89444e3253035142ee6,5,28.5448,2021-05-31 13:21:08
60b4b89444e3253035142ee7,6,28.0028,2021-05-31 13:21:08
60b4b89444e3253035142ee8,7,26.1494,2021-05-31 13:21:08
60b4b89444e3253035142ee9,8,26.0837,2021-05-31 13:21:08
60b4b89444e3253035142eea,9,25.9475,2021-05-31 13:21:08
60b4b89444e3253035142eeb,10,26.7517,2021-05-31 13:21:08
60b4b89444e3253035142eec,11,27.2441,2021-05-31 13:21:08
60b4b89444e3253035142eed,12,27.1776,2021-05-31 13:21:08
60b4b89444e3253035142eee,13,26.7783,2021-05-31 13:21:08
60b4b89444e3253035142eef,14,25.9523,2021-05-31 13:21:08
60b4b89444e3253035142ef0,15,26.4721,2021-05-31 13:21:08
60b4b89444e3253035142ef1,16,27.176,2021-05-31 13:21:08
60b4b89444e3253035142ef2,17,27.157,2021-05-31 13:21:08
60b4b89444e3253035142ef3,18,26.8188,2021-05-31 13:21:08
60b4b89444e3253035142ef4,19,25.2825,2021-05-31 13:21:08
60b4b89444e3253035142ef5,20,25.5672,2021-05-31 13:21:08
60b4b89444e3253035142ef6,21,25.4506,2021-05-31 13:21:08
60b4b89444e3253035142ef7,22,25.6263,2021-05-31 13:21:08
60b4b89444e3253035142ef8,23,25.5002,2021-05-31 13:21:08
60b4b89444e3253035142ef9,24,25.4353,2021-05-31 13:21:08
60b4b89444e3253035142efa,25,25.7407,2021-05-31 13:21:08
60b4b89444e3253035142efb,26,25.6751,2021-05-31 13:21:08
60b4b89444e3253035142efc,27,25.443,2021-05-31 13:21:08
60b4b89444e3253035142efd,28,25.8415,2021-05-31 13:21:08
60b4b89444e3253035142efe,29,26.0627,2021-05-31 13:21:08
60b4b89444e3253035142eff,30,25.6672,2021-05-31 13:21:08
60b4b89444e3253035142f00,31,26.1172,2021-05-31 13:21:08
60b4b89444e3253035142f01,32,25.9132,2021-05-31 13:21:08
60b4b89444e3253035142f02,33,26.0202,2021-05-31 13:21:08
60b4b89444e3253035142f03,34,25.8514,2021-05-31 13:21:08
60b4b89444e3253035142f04,35,25.6432,2021-05-31 13:21:08
60b4b89444e3253035142f05,36,25.3697,2021-05-31 13:21:08
60b4b89444e3253035142f06,37,25.4646,2021-05-31 13:21:08
60b4b89444e3253035142f07,38,25.6668,2021-05-31 13:21:08
60b4b89444e3253035142f08,39,26.0282,2021-05-31 13:21:08
60b4b89444e3253035142f09,40,24.9945,2021-05-31 13:21:08
60b4b89444e3253035142f0a,41,24.9621,2021-05-31 13:21:08
60b4b89444e3253035142f0b,42,24.2781,2021-05-31 13:21:08
60b4b89444e3253035142f0c,43,23.7063,2021-05-31 13:21:08
60b4b89444e3253035142f0d,44,23.3576,2021-05-31 13:21:08
60b4b89444e3253035142f0e,45,24.031,2021-05-31 13:21:08
60b4b89444e3253035142f0f,46,23.984,2021-05-31 13:21:08
60b4b89444e3253035142f10,47,24.1957,2021-05-31 13:21:08
60b4b89444e3253035142f11,48,23.4183,2021-05-31 13:21:08
60b4b89444e3253035142f12,49,23.9089,2021-05-31 13:21:08
60b4b89444e3253035142f13,50,23.7121,2021-05-31 13:21:08
60b4b898ad6653d1ddf4e9db,1,28.1192,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9dc,2,28.2799,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9dd,3,28.7051,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9de,4,28.4759,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9df,5,28.5448,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9e0,6,28.0028,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9e1,7,26.1494,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9e2,8,26.0837,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9e3,9,25.9475,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9e4,10,26.7517,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9e5,11,27.2441,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9e6,12,27.1776,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9e7,13,26.7783,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9e8,14,25.9523,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9e9,15,26.4721,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9ea,16,27.176,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9eb,17,27.157,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9ec,18,26.8188,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9ed,19,25.2825,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9ee,20,25.5672,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9ef,21,25.4506,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9f0,22,25.6263,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9f1,23,25.5002,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9f2,24,25.4353,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9f3,25,25.7407,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9f4,26,25.6751,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9f5,27,25.443,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9f6,28,25.8415,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9f7,29,26.0627,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9f8,30,25.6672,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9f9,31,26.1172,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9fa,32,25.9132,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9fb,33,26.0202,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9fc,34,25.8514,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9fd,35,25.6432,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9fe,36,25.3697,2021-05-31 13:21:12
60b4b898ad6653d1ddf4e9ff,37,25.4646,2021-05-31 13:21:12
60b4b898ad6653d1ddf4ea00,38,25.6668,2021-05-31 13:21:12
60b4b898ad6653d1ddf4ea01,39,26.0282,2021-05-31 13:21:12
60b4b898ad6653d1ddf4ea02,40,24.9945,2021-05-31 13:21:12
60b4b898ad6653d1ddf4ea03,41,24.9621,2021-05-31 13:21:12
60b4b898ad6653d1ddf4ea04,42,24.2781,2021-05-31 13:21:12
60b4b898ad6653d1ddf4ea05,43,23.7063,2021-05-31 13:21:12
60b4b898ad6653d1ddf4ea06,44,23.3576,2021-05-31 13:21:12
60b4b898ad6653d1ddf4ea07,45,24.031,2021-05-31 13:21:12
60b4b898ad6653d1ddf4ea08,46,23.984,2021-05-31 13:21:12
60b4b898ad6653d1ddf4ea09,47,24.1957,2021-05-31 13:21:12
60b4b898ad6653d1ddf4ea0a,48,23.4183,2021-05-31 13:21:12
60b4b898ad6653d1ddf4ea0b,49,23.9089,2021-05-31 13:21:12
60b4b898ad6653d1ddf4ea0c,50,23.7121,2021-05-31 13:21:12
60b4b89cb9f498abe7aadbfa,1,28.1192,2021-05-31 13:21:16
60b4b89cb9f498abe7aadbfb,2,28.2799,2021-05-31 13:21:16
60b4b89cb9f498abe7aadbfc,3,28.7051,2021-05-31 13:21:16
60b4b89cb9f498abe7aadbfd,4,28.4759,2021-05-31 13:21:16
60b4b89cb9f498abe7aadbfe,5,28.5448,2021-05-31 13:21:16
60b4b89cb9f498abe7aadbff,6,28.0028,2021-05-31 13:21:16
